08/07-14:51:15.259540 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,113,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x37150D5A,0x0,,0x400,59,0,24657,44,45056,,,,
08/07-14:51:15.265762 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.32,113,00:0C:29:AA:31:74,00:A0:45:69:7E:BF,0x3C,******S*,0x37150D5A,0x0,,0x400,48,0,10768,44,45056,,,,
08/07-14:51:15.266032 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.51,80,00:0C:29:AA:31:74,00:A0:45:8F:66:D2,0x3C,******S*,0x37150D5A,0x0,,0x400,40,0,18632,44,45056,,,,
08/07-14:51:15.266040 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,80,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x37150D5A,0x0,,0x400,37,0,11792,44,45056,,,,
08/07-14:51:15.266043 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.33,554,00:0C:29:AA:31:74,00:A0:45:37:52:2C,0x3C,******S*,0x37150D5A,0x0,,0x400,40,0,51599,44,45056,,,,
08/07-14:51:15.266048 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,554,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x37150D5A,0x0,,0x400,42,0,54346,44,45056,,,,
08/07-14:51:15.266053 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,554,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x37150D5A,0x0,,0x400,49,0,38508,44,45056,,,,
08/07-14:51:15.266058 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,554,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x37150D5A,0x0,,0x400,53,0,42271,44,45056,,,,
08/07-14:51:15.266062 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.42,53,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x3C,******S*,0x37150D5A,0x0,,0x400,57,0,4042,44,45056,,,,
08/07-14:51:15.266067 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,80,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x37150D5A,0x0,,0x400,53,0,55503,44,45056,,,,
08/07-14:51:15.266275 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.107,113,00:0C:29:AA:31:74,D4:BE:D9:4B:12:58,0x3C,******S*,0x37150D5A,0x0,,0x400,54,0,61381,44,45056,,,,
08/07-14:51:15.266285 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,80,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x37150D5A,0x0,,0x400,52,0,49370,44,45056,,,,
08/07-14:51:15.266290 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,80,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x37150D5A,0x0,,0x400,59,0,50008,44,45056,,,,
08/07-14:51:15.266296 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,554,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x37150D5A,0x0,,0x400,44,0,5591,44,45056,,,,
08/07-14:51:15.266537 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.31,113,00:0C:29:AA:31:74,00:A0:45:69:7E:7F,0x3C,******S*,0x37150D5A,0x0,,0x400,48,0,49337,44,45056,,,,
08/07-14:51:15.266777 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.33,113,00:0C:29:AA:31:74,00:A0:45:37:52:2C,0x3C,******S*,0x37150D5A,0x0,,0x400,59,0,9054,44,45056,,,,
08/07-14:51:15.266782 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,554,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x37150D5A,0x0,,0x400,49,0,30143,44,45056,,,,
08/07-14:51:15.266785 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,113,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x37150D5A,0x0,,0x400,57,0,50022,44,45056,,,,
08/07-14:51:15.266796 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.32,80,00:0C:29:AA:31:74,00:A0:45:69:7E:BF,0x3C,******S*,0x37150D5A,0x0,,0x400,56,0,9229,44,45056,,,,
08/07-14:51:15.267035 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,113,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x37150D5A,0x0,,0x400,57,0,9512,44,45056,,,,
08/07-14:51:15.267045 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,113,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x37150D5A,0x0,,0x400,41,0,40160,44,45056,,,,
08/07-14:51:15.267281 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.107,80,00:0C:29:AA:31:74,D4:BE:D9:4B:12:58,0x3C,******S*,0x37150D5A,0x0,,0x400,57,0,51029,44,45056,,,,
08/07-14:51:15.267305 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,113,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x37150D5A,0x0,,0x400,43,0,17582,44,45056,,,,
08/07-14:51:15.267778 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.33,80,00:0C:29:AA:31:74,00:A0:45:37:52:2C,0x3C,******S*,0x37150D5A,0x0,,0x400,49,0,28306,44,45056,,,,
08/07-14:51:15.267784 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,80,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x37150D5A,0x0,,0x400,43,0,8457,44,45056,,,,
08/07-14:51:15.267786 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.51,1002,00:0C:29:AA:31:74,00:A0:45:8F:66:D2,0x3C,******S*,0x37150D5A,0x0,,0x400,48,0,58527,44,45056,,,,
08/07-14:51:15.267788 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.31,80,00:0C:29:AA:31:74,00:A0:45:69:7E:7F,0x3C,******S*,0x37150D5A,0x0,,0x400,45,0,55958,44,45056,,,,
08/07-14:51:15.267796 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,554,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x37150D5A,0x0,,0x400,57,0,53251,44,45056,,,,
08/07-14:51:15.267800 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,113,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x37150D5A,0x0,,0x400,50,0,5803,44,45056,,,,
08/07-14:51:15.267801 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.42,554,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x3C,******S*,0x37150D5A,0x0,,0x400,47,0,64167,44,45056,,,,
08/07-14:51:15.277995 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,1002,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x37150D5A,0x0,,0x400,57,0,65518,44,45056,,,,
08/07-14:51:15.278006 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,1002,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x37150D5A,0x0,,0x400,46,0,49860,44,45056,,,,
08/07-14:51:15.278027 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,1002,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x37150D5A,0x0,,0x400,47,0,14008,44,45056,,,,
08/07-14:51:15.278035 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,1002,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x37150D5A,0x0,,0x400,37,0,41912,44,45056,,,,
08/07-14:51:15.278041 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,80,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x37150D5A,0x0,,0x400,56,0,59348,44,45056,,,,
08/07-14:51:15.278238 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,113,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x37150D5A,0x0,,0x400,49,0,22081,44,45056,,,,
08/07-14:51:15.278487 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.32,1002,00:0C:29:AA:31:74,00:A0:45:69:7E:BF,0x3C,******S*,0x37150D5A,0x0,,0x400,56,0,21964,44,45056,,,,
08/07-14:51:15.278501 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.42,113,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x3C,******S*,0x37150D5A,0x0,,0x400,41,0,48773,44,45056,,,,
08/07-14:51:15.278505 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,80,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x37150D5A,0x0,,0x400,55,0,11304,44,45056,,,,
08/07-14:51:15.278508 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,80,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x37150D5A,0x0,,0x400,48,0,62351,44,45056,,,,
08/07-14:51:15.278519 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,80,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x37150D5A,0x0,,0x400,46,0,52905,44,45056,,,,
08/07-14:51:15.278766 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.107,1002,00:0C:29:AA:31:74,D4:BE:D9:4B:12:58,0x3C,******S*,0x37150D5A,0x0,,0x400,45,0,22971,44,45056,,,,
08/07-14:51:15.279002 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,80,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x37150D5A,0x0,,0x400,42,0,16562,44,45056,,,,
08/07-14:51:15.279235 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.31,1002,00:0C:29:AA:31:74,00:A0:45:69:7E:7F,0x3C,******S*,0x37150D5A,0x0,,0x400,43,0,62005,44,45056,,,,
08/07-14:51:15.284048 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.33,1002,00:0C:29:AA:31:74,00:A0:45:37:52:2C,0x3C,******S*,0x37150D5A,0x0,,0x400,59,0,51075,44,45056,,,,
08/07-14:51:15.284320 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.42,80,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x3C,******S*,0x37150D5A,0x0,,0x400,46,0,23630,44,45056,,,,
08/07-14:51:15.284338 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,1002,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x37150D5A,0x0,,0x400,44,0,38835,44,45056,,,,
08/07-14:51:15.289658 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.51,82,00:0C:29:AA:31:74,00:A0:45:8F:66:D2,0x3C,******S*,0x37150D5A,0x0,,0x400,55,0,45679,44,45056,,,,
08/07-14:51:15.289659 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,82,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x37150D5A,0x0,,0x400,52,0,49471,44,45056,,,,
08/07-14:51:15.289667 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,1002,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x37150D5A,0x0,,0x400,46,0,60162,44,45056,,,,
08/07-14:51:15.289668 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,1002,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x37150D5A,0x0,,0x400,53,0,50961,44,45056,,,,
08/07-14:51:15.289671 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,82,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x37150D5A,0x0,,0x400,51,0,12370,44,45056,,,,
08/07-14:51:15.289676 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,1002,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x37150D5A,0x0,,0x400,48,0,48220,44,45056,,,,
08/07-14:51:15.289890 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,82,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x37150D5A,0x0,,0x400,56,0,7080,44,45056,,,,
08/07-14:51:15.289921 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,1002,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x37150D5A,0x0,,0x400,46,0,21464,44,45056,,,,
08/07-14:51:15.290145 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.32,82,00:0C:29:AA:31:74,00:A0:45:69:7E:BF,0x3C,******S*,0x37150D5A,0x0,,0x400,48,0,2798,44,45056,,,,
08/07-14:51:15.290155 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,1002,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x37150D5A,0x0,,0x400,52,0,29533,44,45056,,,,
08/07-14:51:15.290401 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.42,1002,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x3C,******S*,0x37150D5A,0x0,,0x400,58,0,5162,44,45056,,,,
08/07-14:51:15.290664 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.107,82,00:0C:29:AA:31:74,D4:BE:D9:4B:12:58,0x3C,******S*,0x37150D5A,0x0,,0x400,47,0,33552,44,45056,,,,
08/07-14:51:15.290669 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,82,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x37150D5A,0x0,,0x400,45,0,56031,44,45056,,,,
08/07-14:51:15.290906 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.31,82,00:0C:29:AA:31:74,00:A0:45:69:7E:7F,0x3C,******S*,0x37150D5A,0x0,,0x400,59,0,62703,44,45056,,,,
08/07-14:51:15.297538 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,82,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x37150D5A,0x0,,0x400,45,0,62444,44,45056,,,,
08/07-14:51:15.298264 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.33,82,00:0C:29:AA:31:74,00:A0:45:37:52:2C,0x3C,******S*,0x37150D5A,0x0,,0x400,43,0,8827,44,45056,,,,
08/07-14:51:15.298277 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,82,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x37150D5A,0x0,,0x400,44,0,51177,44,45056,,,,
08/07-14:51:15.298530 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,82,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x37150D5A,0x0,,0x400,51,0,50476,44,45056,,,,
08/07-14:51:15.298531 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,82,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x37150D5A,0x0,,0x400,42,0,21685,44,45056,,,,
08/07-14:51:15.298799 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,82,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x37150D5A,0x0,,0x400,55,0,5258,44,45056,,,,
08/07-14:51:15.299043 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,82,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x37150D5A,0x0,,0x400,42,0,9132,44,45056,,,,
08/07-14:51:15.300786 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.42,82,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x3C,******S*,0x37150D5A,0x0,,0x400,59,0,45887,44,45056,,,,
08/07-14:51:15.317492 ,1,1419,9,"SNMP trap udp",UDP,192.168.0.112,38706,192.168.0.108,162,F0:DE:F1:09:51:4A,A8:20:66:40:B3:A5,0x3C,,,,,,42,0,50795,28,28672,,,,
08/07-14:51:15.353579 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.51,555,00:0C:29:AA:31:74,00:A0:45:8F:66:D2,0x3C,******S*,0x37150D5A,0x0,,0x400,38,0,29100,44,45056,,,,
08/07-14:51:15.353834 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,555,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x37150D5A,0x0,,0x400,38,0,21656,44,45056,,,,
08/07-14:51:15.354579 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,555,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x37150D5A,0x0,,0x400,54,0,31071,44,45056,,,,
08/07-14:51:15.354833 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.107,555,00:0C:29:AA:31:74,D4:BE:D9:4B:12:58,0x3C,******S*,0x37150D5A,0x0,,0x400,38,0,64695,44,45056,,,,
08/07-14:51:15.354837 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,555,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x37150D5A,0x0,,0x400,43,0,47236,44,45056,,,,
08/07-14:51:15.361619 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,555,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x37150D5A,0x0,,0x400,40,0,59789,44,45056,,,,
08/07-14:51:15.361622 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.31,555,00:0C:29:AA:31:74,00:A0:45:69:7E:7F,0x3C,******S*,0x37150D5A,0x0,,0x400,39,0,2772,44,45056,,,,
08/07-14:51:15.361623 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.32,555,00:0C:29:AA:31:74,00:A0:45:69:7E:BF,0x3C,******S*,0x37150D5A,0x0,,0x400,56,0,25066,44,45056,,,,
08/07-14:51:15.362374 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,555,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x37150D5A,0x0,,0x400,39,0,36417,44,45056,,,,
08/07-14:51:15.362376 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,555,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x37150D5A,0x0,,0x400,55,0,45884,44,45056,,,,
08/07-14:51:15.362383 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,555,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x37150D5A,0x0,,0x400,47,0,2165,44,45056,,,,
08/07-14:51:15.362616 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,555,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x37150D5A,0x0,,0x400,42,0,11673,44,45056,,,,
08/07-14:51:15.362867 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,555,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x37150D5A,0x0,,0x400,53,0,29374,44,45056,,,,
08/07-14:51:15.369267 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.42,555,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x3C,******S*,0x37150D5A,0x0,,0x400,37,0,42962,44,45056,,,,
08/07-14:51:15.369533 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.51,70,00:0C:29:AA:31:74,00:A0:45:8F:66:D2,0x3C,******S*,0x37150D5A,0x0,,0x400,51,0,34618,44,45056,,,,
08/07-14:51:15.369545 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,70,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x37150D5A,0x0,,0x400,54,0,477,44,45056,,,,
08/07-14:51:15.370057 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,70,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x37150D5A,0x0,,0x400,51,0,143,44,45056,,,,
08/07-14:51:15.370282 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.107,70,00:0C:29:AA:31:74,D4:BE:D9:4B:12:58,0x3C,******S*,0x37150D5A,0x0,,0x400,48,0,5078,44,45056,,,,
08/07-14:51:15.370293 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,70,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x37150D5A,0x0,,0x400,45,0,60458,44,45056,,,,
08/07-14:51:15.370533 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.31,70,00:0C:29:AA:31:74,00:A0:45:69:7E:7F,0x3C,******S*,0x37150D5A,0x0,,0x400,42,0,47763,44,45056,,,,
08/07-14:51:15.370541 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.32,70,00:0C:29:AA:31:74,00:A0:45:69:7E:BF,0x3C,******S*,0x37150D5A,0x0,,0x400,39,0,21754,44,45056,,,,
08/07-14:51:15.370542 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,555,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x37150D5A,0x0,,0x400,43,0,7452,44,45056,,,,
08/07-14:51:15.370559 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.33,555,00:0C:29:AA:31:74,00:A0:45:37:52:2C,0x3C,******S*,0x37150D5A,0x0,,0x400,58,0,32448,44,45056,,,,
08/07-14:51:15.370795 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,70,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x37150D5A,0x0,,0x400,49,0,62189,44,45056,,,,
08/07-14:51:15.377590 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.51,90,00:0C:29:AA:31:74,00:A0:45:8F:66:D2,0x3C,******S*,0x37150D5A,0x0,,0x400,59,0,10474,44,45056,,,,
08/07-14:51:15.377591 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,70,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x37150D5A,0x0,,0x400,40,0,14908,44,45056,,,,
08/07-14:51:15.377593 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,70,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x37150D5A,0x0,,0x400,46,0,51239,44,45056,,,,
08/07-14:51:15.377840 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,90,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x37150D5A,0x0,,0x400,56,0,21893,44,45056,,,,
08/07-14:51:15.377849 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,70,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x37150D5A,0x0,,0x400,42,0,43760,44,45056,,,,
08/07-14:51:15.378090 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,70,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x37150D5A,0x0,,0x400,52,0,19346,44,45056,,,,
08/07-14:51:15.378340 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,70,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x37150D5A,0x0,,0x400,50,0,27089,44,45056,,,,
08/07-14:51:15.378344 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.42,70,00:0C:29:AA:31:74,00:A0:45:38:A6:24,0x3C,******S*,0x37150D5A,0x0,,0x400,59,0,39538,44,45056,,,,
08/07-14:51:15.378369 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,90,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x37150D5A,0x0,,0x400,55,0,57804,44,45056,,,,
08/07-14:51:15.378576 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.107,90,00:0C:29:AA:31:74,D4:BE:D9:4B:12:58,0x3C,******S*,0x37150D5A,0x0,,0x400,55,0,52597,44,45056,,,,
08/07-14:51:15.378584 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,90,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x37150D5A,0x0,,0x400,49,0,54918,44,45056,,,,
08/07-14:51:15.384653 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,90,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x37150D5A,0x0,,0x400,39,0,11640,44,45056,,,,
08/07-14:51:15.384661 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.31,90,00:0C:29:AA:31:74,00:A0:45:69:7E:7F,0x3C,******S*,0x37150D5A,0x0,,0x400,51,0,52844,44,45056,,,,
